test_material_1,test_material_2,test_material_3,test_material_4,test_material_5,time
0.4329141088831932,4.057951204340456,-0.07787417932010789,1.1811405044901189,0.10534481587346575,81885.82
0.43052200036087845,4.0343962088680305,0.26266161705532104,1.1883481167764567,0.10483409290156075,81870.2
0.428151563139868,4.011075842875657,-0.07686451466182784,1.1680637893410435,0.1043276168809938,81854.58
0.4258025254308304,3.987961464684593,0.25972190399193196,1.1752216226667116,0.10382533716671023,81838.96
0.42347461978747286,3.9650757365719698,-0.075872790372852,1.155222152128004,0.10332720390765401,81823.34
0.4211675830201101,3.9423907263314275,0.2568337089044264,1.162330390373247,0.10283316803356554,81807.72
0.41888115611880966,3.919928577925141,-0.07489858398618865,1.1426098142047911,0.10234318123609136,81792.1
0.416615084166459,3.89766204623186,0.2539957876478607,1.1496686536370777,0.10185719595885243,81776.48
0.414369116264402,3.8756127720000926,-0.0739414853830635,1.1302211749496012,0.10137516537837861,81760.86
0.41214300545699356,3.8537541756609004,0.2512069344775868,1.1372308233757957,0.10089704339401233,81745.24
0.40993650864988074,3.8321074093141694,-0.07300109636330086,1.118050805239621,0.10042278460910639,81729.62
0.40774938654524506,3.8106465382289447,0.2484659806027092,1.1250114812047884,0.09995234432335787,81714.0
0.40558140356320915,3.789392239907905,-0.07207703023609448,1.1060934412014645,0.09948567851644118,81698.38
0.403432327775677,3.768319204527525,0.24577179281034708,1.1130053732304168,0.09902274383285539,81682.76
0.40130193083683796,3.747447648551569,-0.07116891142694491,1.0943439782236037,0.09856349757490125,81667.14
0.3991899879133114,3.7267528678791293,0.24312327214591054,1.1012074041032742,0.09810789768522946,81651.52
0.39709627762294364,3.7062546310237456,-0.07027637509657614,1.082797465218029,0.09765590273752212,81635.9
0.3950205819679679,3.685928821136508,0.24051935265109856,1.089612631319436,0.09720747192451813,81620.28
0.3929626862715425,3.6657947714151544,-0.06939906678145558,1.0714490991215142,0.09676256504597085,81604.66
0.3909223791213947,3.645828934476394,0.2379590001581715,1.078216259757891,0.0963211424965437,81589.04
0.3888994523010661,3.6260502204049883,-0.06853664203955794,1.0602942196220027,0.09588316525796657,81573.42
0.3868937007387359,3.6064356341489905,0.23544121113389876,1.0670136364419949,0.09544859488248336,81557.8
0.3849049224481321,3.5870036744645732,-0.06768876611764517,1.0493283041032861,0.09501739349051876,81542.18
0.38293291846751654,3.5677318821241277,0.2329650115775503,1.0560002455167914,0.09458952375183667,81526.56
0.3809774928124723,3.5486383559408217,-0.06685511362784903,1.038546962794249,0.09416494888093711,81510.94
0.37903845241400347,3.5297011566018437,0.2305294559594934,1.0451717034300683,0.0937436326267621,81495.32
0.3771156070726686,3.5109379939794385,-0.06603536823436287,1.0279459341166672,0.09332553925888609,81479.7
0.37520876940102554,3.492327433340981,0.22813362620829822,1.0345237543088759,0.09291063356578941,81464.08
0.37331775477757767,3.4738868062510018,-0.06522922235681715,1.0175210802196226,0.09249888083617205,81448.46
0.37144238129575374,3.4555951677678753,0.225776630740711,1.024052265522811,0.09209024685843346,81432.84
0.36958246971541386,3.437469481429816,-0.06443637688314172,1.0072683826940136,0.09168469790708964,81417.22
0.3677378434146037,3.4194892778264663,0.22345760352971483,1.0137532234242839,0.09128220073435112,81401.6
0.3659083283445542,3.401671162407922,-0.06365654089048334,0.9971839384577961,0.09088272256252068,81385.98
0.36409375298120566,3.3839951275391527,0.2211757032135773,1.0036227292593667,0.09048623107852496,81370.36
0.3622939482874028,3.366477430195229,-0.06288943138189453,0.9872639558049553,0.09009269441883735,81354.74
0.36050874766117247,3.3490985112427243,0.2189301122402932,0.9936569952406697,0.08970208116870296,81339.12
0.35873798689912956,3.331874288480541,-0.062134773027428966,0.9775047506109225,0.08931436035132509,81323.5
0.35698150415117647,3.314785638466491,0.21672003604540044,0.9838523407746297,0.08892950141787696,81307.88
0.3552391398806213,3.2978481488202296,-0.0613922979181907,0.9679027426861495,0.0885474742448725,81292.26
0.35351073682452494,3.2810431194254788,0.2145447022663766,0.9742051888372137,0.08816824912497002,81276.64
0.3517961399535049,3.264385816430271,-0.0606617453286048,0.9584544522736343,0.08779179675643362,81261.02
0.35009519643471754,3.2478579511020422,0.2124033599869417,0.9647120624915546,0.08741808824169808,81245.4
0.3484077555905802,3.231474476544631,-0.05994286148937416,0.9491564966818019,0.08704709507632066,81229.78
0.34673366886735135,3.215217503880384,0.2102952790119947,0.9553695815395469,0.0866787891457373,81214.16
0.3450727897957225,3.199101681327336,-0.05923539936309568,0.9400055870479597,0.08631314271457571,81198.54
0.3434249739523273,3.183109508722986,0.20821974917091265,0.9461744593042434,0.08595012842378329,81182.92
0.34179007893111707,3.167255337299201,-0.0585391184352049,0.9309985252264237,0.08558971928292619,81167.3
0.34016796430448215,3.151522044849849,0.2061760796491476,0.9371234995345692,0.08523188866201656,81151.68
0.3385584915919853,3.1359236932693593,-0.05785378450670874,0.9221322007958178,0.08487661029073171,81136.06
0.33696152422852105,3.1204435279079226,0.2041635983450191,0.9282135934295671,0.08452385824756099,81120.44
0.3353769275296545,3.1050953287355334,-0.0571791694991773,0.91340358818045,0.08417360695503494,81104.82
0.33380456866011166,3.089862698605873,0.2021816512552435,0.9194417167749064,0.08382583117492859,81089.2
0.332244316606854,3.0747591427443326,-0.056515051262304376,0.9048097438806185,0.08348050600386842,81073.58
0.33069604214489323,3.0597686117910246,0.20022960187807237,0.9108049271880062,0.08313760686454734,81057.96
0.32915961780697317,3.04490434318449,-0.055861213392034884,0.8963478038078304,0.08279710950127984,81042.34
0.3276349178607907,3.030150625953914,0.19830683064313723,0.9023003614674462,0.08245898997990339,81026.72
0.32612181827154935,3.0155204364941066,-0.05521744505233834,0.8880149807195292,0.08212322467278751,81011.1
0.3246201966809446,3.000998393135767,0.19641273436790482,0.8939252330404235,0.08178979026393703,80995.48
0.32312993237591353,2.9865972177658775,-0.05458354080585101,0.8798085617498819,0.08145866373656858,80979.86
0.32165090626566273,2.9723018492256927,0.1945467257241791,0.8856768295066554,0.08112982237335804,80964.24
0.3201830008506769,2.9581247612327637,-0.053959300448688796,0.8717259060325978,0.08080324374483991,80948.62
0.3187261001977836,2.944051204631195,0.19270823273389318,0.87755251027289,0.08047890571574293,80933.0
0.31728008991828643,2.9300934111149517,-0.053344528849962776,0.863764442411059,0.08015678642808469,80917.38
0.31584485713883403,2.9162369352996644,0.1908966982789795,0.8695497042738035,0.07983686430615167,80901.76
0.3144202904805269,2.902493772816644,-0.052739035801779646,0.8559216672329923,0.07951911804787311,80886.14
0.31300628003222797,2.8888497740840955,0.1891115796332935,0.8616659077783446,0.07920352661967836,80870.52
0.31160271732695266,2.875316704452826,-0.05214263586784973,0.8481951422258528,0.07889006925396794,80854.9
0.31020949532351766,2.8618807024307307,0.18735234800879455,0.8538986822747857,0.07857872544568352,80839.28
0.3088265083742875,2.8485533086981802,-0.05155514824448615,0.8405824924496131,0.07826947494623031,80823.66
0.30745365221515375,2.8353209423819754,0.1856184881201309,0.8462456524329363,0.07796229776088716,80808.04
0.3060908239342196,2.822194924935572,-0.050976396618532205,0.8330814043240415,0.07765717414356589,80792.42
0.3047379219523947,2.8091619488724366,0.1839094977647862,0.8387045041406707,0.07735408459462469,80776.8
0.30339484600850575,2.7962331217024885,-0.050406209038207826,0.8256896237261623,0.07705300985559098,80761.18
0.30206149712827757,2.783395402317406,0.18222488741991327,0.8312729826104787,0.0767539309051816,80745.56
0.3007377776133211,2.7706596894124758,-0.049844417780036294,0.818404954157202,0.07645682895750709,80729.94
0.2994235910161959,2.758013201468547,0.18056417984886278,0.8239488905541243,0.07616168545937838,80714.32
0.2981188421229411,2.7454666333458757,-0.04929085922894684,0.8112252549744089,0.07586848208055876,80698.7
0.2968234369327391,2.7330074565370484,0.1789269097320636,0.8167300864223802,0.07557720071851712,80683.08
0.29553728264061097,2.7206461669001922,-0.04874537375608859,0.8041484396856751,0.0752878234877664,80667.46
0.29426028761725326,2.708370482563716,0.17731262329928976,0.8096144827071272,0.07500033272282997,80651.84
0.292992361391162,2.696190705080076,-0.048207805602909215,0.797172474304364,0.07471471096974483,80636.22
0.29173341463450836,2.6840947930324455,0.17572087798397573,0.8026000443035362,0.07443094098724058,80620.6
0.29048335913807094,2.672092858229538,-0.04767800276927158,0.7902953757632817,0.07414900573909229,80604.98
0.2892421078024144,2.6601730937172774,0.17415124208414348,0.795684786929704,0.07386888839659413,80589.36
0.28800957461590443,2.64834542598969,-0.047155816905886154,0.7835152103818854,0.07359057232911863,80573.74
0.28678567463795007,2.6365982767441483,0.17260329444090236,0.7888667756011691,0.07331404110656516,80558.12
0.28557032398672405,2.624941391467109,-0.04664110320745777,0.7768300923893191,0.07303927849165308,80542.5
0.2843634398195962,2.613363414872201,0.17107662412323288,0.782144123159706,0.07276626844190662,80526.88
0.28316494031878914,2.6018739156196395,-0.04613372031481687,0.7702381824975112,0.07249499510456654,80511.26
0.2819747446770918,2.5904617559742134,0.1695708301248018,0.7755149888515783,0.07222544281193204,80495.64
0.28079277307849915,2.5791363318359237,-0.0456335302130691,0.7637376865235378,0.0719575960819842,80480.02
0.27961894668847087,2.5678867177157576,0.16808552107443855,0.7689775769558088,0.0716914396128204,80464.4
0.27845318763835447,2.5567221407074694,-0.0451403981403659,0.7573268540596437,0.0714269582832567,80448.78
0.277295419006231,2.5456318824217785,0.16662031495311108,0.7625301354590094,0.07116413714635293,80433.16
0.2761455648110008,2.53462500498731,-0.04465419249433296,0.751003977188727,0.07090296143087745,80417.54
0.27500354999040566,2.5236909921201587,0.16517483882313944,0.7561709547759601,0.07064341653436554,80401.92
0.27386930039303675,2.512838744721535,-0.04417478474470117,0.7447673892435154,0.07038548802456518,80386.3
0.2727427427608674,2.5020579437638655,0.1637487285644182,0.7498983665133228,0.07012916163512362,80370.68
0.27162380472209646,2.4913573325533904,-0.043702049344959575,0.738615463608005,0.06987442326480427,80355.06
0.27051241476940113,2.4807267846136174,0.16234162862118962,0.7437107422750606,0.06962125897049769,80339.44
0.2694085022550868,2.4701748891896464,-0.04323586365350444,0.7325466125589014,0.06936965497305339,80323.82
0.26831199737675965,2.4596917077854346,0.16095319175635586,0.7376064925084391,0.06911959764628871,80308.2
0.2672228311623233,2.4492856790222763,-0.04277610784967107,0.7265592861464785,0.06887107352236162,80292.58
0.26614093545942236,2.438947047947912,0.15958307881602152,0.7315840653885518,0.06862406928208327,80276.96
0.26506624292346226,2.428684105903952,-0.042322664857591695,0.7206519711126638,0.06837857176116288,80261.34
0.2639986870086052,2.41848727716962,0.15823095850016625,0.7256419457399459,0.06813456793961313,80245.72
0.26293820195149814,2.4083647090624445,-0.0418754202715425,0.7148231898446598,0.06789204494709364,80230.1
0.261884722765278,2.3983070009050937,0.15689650714133022,0.7197786539943188,0.0676509900540668,80214.48
0.26083818522267227,2.388322159159367,-0.041434262281393415,0.7090714993641736,0.06741139067713121,80198.86
0.2597985258515435,2.3784009541223305,0.1555794084899347,0.713992745182447,0.06717323437104154,80183.24
0.25876568191661653,2.3685512544799976,-0.04099908160339354,0.7033954903492644,0.06693650882781742,80167.62
0.2577395914187613,2.3587639975527863,0.154279353508709,0.7082828079595809,0.06670120187806478,80152.0
0.2567201930738786,2.3490469172518043,-0.04056977141187806,0.6977937861884123,0.06646730148652014,80136.38
0.2557074263115356,2.3393911140766868,0.15299604017178428,0.7026474636621624,0.06623479575113378,80120.76
0.2547012312597708,2.3298041900858997,-0.04014622727189367,0.6922650420659188,0.0660036728972673,80105.14
0.2537015487372354,2.3202774052240636,0.1517291732717811,0.6970853653962131,0.0657739212847582,80089.52
0.2527083202431873,2.3108182325401625,-0.03972834707577047,0.6868079440763382,0.06554552939721214,80073.9
0.25172148794824584,2.3014180877930372,0.15047846423263184,0.6915951971544237,0.06531848584417119,80058.28
0.2507409946851825,2.292084317791986,-0.03931603098170179,0.6814212083680002,0.06509277936060895,80042.66
0.2497667839375681,2.282808490580174,0.14924363092762682,0.6861756729621549,0.06486839880375252,80027.04
0.2487987998342734,2.2735978294247996,-0.038909181351586206,0.6761035803142542,0.06464533315034207,80011.42
0.24783698713818647,2.2644440512205968,0.14802439750510232,0.6808255360514262,0.06442357149566054,79995.8
0.24688129123786803,2.255354258320511,-0.038507702695826776,0.6708538337115911,0.06420310305522951,79980.18
0.24593165813924303,2.2463203131308984,0.14682049421878823,0.6755435580603498,0.0639839171571525,79964.56
0.2449880344565957,2.2373491996502746,-0.03811150161242589,0.6656707700021272,0.0637660032460231,79948.94
0.24405036740505623,2.2284329225495085,0.145631657262461,0.6703285382590171,0.06354935087748151,79933.32
0.24311860479165454,2.2195783499668402,-0.037720486736338106,0.6605532175223391,0.06333394972122078,79917.7
0.24219269500859109,2.210777625678161,0.1444576286111661,0.6651793027989487,0.06311978955463883,79902.08
0.24127258702217472,2.202037504391413,-0.037334568683938196,0.6555000307744538,0.06290686026271912,79886.46
0.24035823036833287,2.1933502659129176,0.14329815586840475,0.660094703987628,0.06269515184146762,79870.84
0.23944957514451354,2.184722553889313,-0.03695366000113611,0.6505100897218331,0.06248465438887261,79855.22
0.23854657199870863,2.176146781165144,0.1421529921154357,0.6550736195847406,0.06227535810654935,79839.6
0.2376491721279549,2.1676294826333886,-0.03657767511540577,0.6455822991054487,0.06206725330272042,79823.98
0.23675732726450305,2.1591632012674116,0.14102189576737423,0.6501149521205846,0.06186033038449188,79808.36
0.2358709896729169,2.150754365455315,-0.036206530286227334,0.6407155877823559,0.06165457985903687,79792.74
0.2349901121413856,2.14239564546464,0.1399046304333113,0.6452176282365192,0.06144999233344305,79777.12
0.23411464797669063,2.134093365373777,-0.03584014355724114,0.6359089080844306,0.06124655851232001,79761.5
0.23324455099266098,2.125840319983871,0.13880096477935588,0.640380598044878,0.061044269197188354,79745.88
0.23237977551027805,2.117642731203298,-0.03547843471120816,0.6311612351975002,0.06084311528273919,79730.26
0.23152027634471944,2.1094935156806516,0.1377106723989986,0.6356028345094221,0.060643087759339305,79714.64
0.23066600879971083,2.1013987952390956,-0.035121325226953555,0.6264715665588826,0.06044417771151303,79699.02
0.22981692866695422,2.093351605760438,0.13663353168500142,0.6308833328447686,0.060246376310612075,79683.4
0.2289729922125348,2.0853579710155343,-0.03476873823333703,0.6218389212740757,0.06004967482267085,79667.78
